76.68079321,30.737797329999996
76.69079321000001,30.717797330000003
76.69079321000001,30.71279733
76.69079321000001,30.70779733
76.69079321000001,30.692797329999994
76.69579321,30.73279733
76.69579321,30.717797330000003
76.70079321,30.72279733
76.70079321,30.71279733
76.70079321,30.70779733
76.70079321,30.702797330000006
76.70579321000001,30.73279733
76.70579321000001,30.727797329999998
76.70579321000001,30.72279733
76.70579321000001,30.717797330000003
76.70579321000001,30.70779733
76.70579321000001,30.702797330000006
76.70579321000001,30.697797330000004
76.71079321,30.737797329999996
76.71079321,30.73279733
76.71079321,30.727797329999998
76.71079321,30.72279733
76.71079321,30.717797330000003
76.71079321,30.71279733
76.71079321,30.70779733
76.71079321,30.702797330000006
76.71079321,30.697797330000004
76.71079321,30.692797329999994
76.71579320999999,30.737797329999996
76.71579320999999,30.73279733
76.71579320999999,30.727797329999998
76.71579320999999,30.72279733
76.71579320999999,30.717797330000003
76.71579320999999,30.71279733
76.71579320999999,30.70779733
76.71579320999999,30.702797330000006
76.71579320999999,30.697797330000004
76.71579320999999,30.692797329999994
76.71579320999999,30.687797329999995
76.72079321000002,30.742797330000002
76.72079321000002,30.73279733
76.72079321000002,30.727797329999998
76.72079321000002,30.72279733
76.72079321000002,30.717797330000003
76.72079321000002,30.71279733
76.72079321000002,30.70779733
76.72079321000002,30.702797330000006
76.72079321000002,30.697797330000004
76.72079321000002,30.692797329999994
76.72079321000002,30.687797329999995
76.72079321000002,30.68279733
76.72579321,30.747797329999997
76.72579321,30.742797330000002
76.72579321,30.737797329999996
76.72579321,30.73279733
76.72579321,30.727797329999998
76.72579321,30.72279733
76.72579321,30.717797330000003
76.72579321,30.71279733
76.72579321,30.70779733
76.72579321,30.702797330000006
76.72579321,30.697797330000004
76.72579321,30.692797329999994
76.72579321,30.68279733
76.72579321,30.677797329999997
76.72579321,30.672797329999998
76.73079321,30.752797330000007
76.73079321,30.747797329999997
76.73079321,30.742797330000002
76.73079321,30.737797329999996
76.73079321,30.73279733
76.73079321,30.72279733
76.73079321,30.717797330000003
76.73079321,30.71279733
76.73079321,30.70779733
76.73079321,30.702797330000006
76.73079321,30.697797330000004
76.73079321,30.692797329999994
76.73079321,30.68279733
76.73079321,30.677797329999997
76.73079321,30.672797329999998
76.73079321,30.667797330000003
76.73579321000001,30.757797330000006
76.73579321000001,30.752797330000007
76.73579321000001,30.747797329999997
76.73579321000001,30.742797330000002
76.73579321000001,30.737797329999996
76.73579321000001,30.73279733
76.73579321000001,30.727797329999998
76.73579321000001,30.717797330000003
76.73579321000001,30.697797330000004
76.73579321000001,30.692797329999994
76.73579321000001,30.687797329999995
76.73579321000001,30.68279733
76.73579321000001,30.677797329999997
76.73579321000001,30.667797330000003
76.74079321,30.742797330000002
76.74079321,30.737797329999996
76.74079321,30.727797329999998
76.74079321,30.72279733
76.74079321,30.717797330000003
76.74079321,30.70779733
76.74079321,30.702797330000006
76.74079321,30.697797330000004
76.74079321,30.692797329999994
76.74079321,30.687797329999995
76.74079321,30.68279733
76.74079321,30.677797329999997
76.74079321,30.672797329999998
76.74579321,30.762797329999998
76.74579321,30.757797330000006
76.74579321,30.747797329999997
76.74579321,30.742797330000002
76.74579321,30.737797329999996
76.74579321,30.73279733
76.74579321,30.727797329999998
76.74579321,30.72279733
76.74579321,30.717797330000003
76.74579321,30.71279733
76.74579321,30.70779733
76.74579321,30.702797330000006
76.74579321,30.687797329999995
76.74579321,30.68279733
76.74579321,30.677797329999997
76.74579321,30.672797329999998
76.75079321,30.767797330000004
76.75079321,30.762797329999998
76.75079321,30.752797330000007
76.75079321,30.747797329999997
76.75079321,30.742797330000002
76.75079321,30.737797329999996
76.75079321,30.73279733
76.75079321,30.727797329999998
76.75079321,30.72279733
76.75079321,30.717797330000003
76.75079321,30.71279733
76.75079321,30.70779733
76.75079321,30.702797330000006
76.75079321,30.697797330000004
76.75079321,30.68279733
76.75079321,30.677797329999997
76.75579321000001,30.752797330000007
76.75579321000001,30.742797330000002
76.75579321000001,30.737797329999996
76.75579321000001,30.727797329999998
76.75579321000001,30.72279733
76.75579321000001,30.717797330000003
76.75579321000001,30.71279733
76.75579321000001,30.70779733
76.75579321000001,30.702797330000006
76.75579321000001,30.697797330000004
76.75579321000001,30.68279733
76.76079321,30.762797329999998
76.76079321,30.757797330000006
76.76079321,30.747797329999997
76.76079321,30.742797330000002
76.76079321,30.737797329999996
76.76079321,30.73279733
76.76079321,30.727797329999998
76.76079321,30.72279733
76.76079321,30.717797330000003
76.76079321,30.71279733
76.76079321,30.702797330000006
76.76079321,30.697797330000004
76.76079321,30.692797329999994
76.76079321,30.687797329999995
76.76579321,30.762797329999998
76.76579321,30.757797330000006
76.76579321,30.752797330000007
76.76579321,30.747797329999997
76.76579321,30.742797330000002
76.76579321,30.737797329999996
76.76579321,30.73279733
76.76579321,30.727797329999998
76.76579321,30.717797330000003
76.76579321,30.71279733
76.76579321,30.702797330000006
76.76579321,30.697797330000004
76.76579321,30.692797329999994
76.76579321,30.687797329999995
76.77079321000001,30.772797330000003
76.77079321000001,30.767797330000004
76.77079321000001,30.762797329999998
76.77079321000001,30.752797330000007
76.77079321000001,30.747797329999997
76.77079321000001,30.742797330000002
76.77079321000001,30.737797329999996
76.77079321000001,30.73279733
76.77079321000001,30.727797329999998
76.77079321000001,30.72279733
76.77079321000001,30.717797330000003
76.77079321000001,30.71279733
76.77079321000001,30.70779733
76.77079321000001,30.697797330000004
76.77079321000001,30.692797329999994
76.77079321000001,30.687797329999995
76.77579321,30.767797330000004
76.77579321,30.762797329999998
76.77579321,30.757797330000006
76.77579321,30.752797330000007
76.77579321,30.747797329999997
76.77579321,30.737797329999996
76.77579321,30.73279733
