76.68429321000002,30.73829733,1.0
76.68429321000002,30.714297330000004,1.0
76.68429321000002,30.702297330000004,2.0
76.68429321000002,30.642297329999995,3.0
76.69629321000001,30.726297330000005,1.0
76.69629321000001,30.714297330000004,2.0
76.69629321000001,30.702297330000004,2.0
76.69629321000001,30.69029733,2.0
76.70829321000001,30.73829733,1.0
76.70829321000001,30.726297330000005,2.0
76.70829321000001,30.714297330000004,2.0
76.70829321000001,30.702297330000004,2.0
76.70829321000001,30.69029733,2.0
76.72029321000002,30.750297330000002,2.0
76.72029321000002,30.73829733,3.0
76.72029321000002,30.726297330000005,2.0
76.72029321000002,30.714297330000004,2.0
76.72029321000002,30.702297330000004,2.0
76.72029321000002,30.69029733,3.0
76.72029321000002,30.67829733,3.0
76.73229321000001,30.762297329999996,2.0
76.73229321000001,30.750297330000002,2.0
76.73229321000001,30.73829733,2.0
76.73229321000001,30.726297330000005,3.0
76.73229321000001,30.714297330000004,3.0
76.73229321000001,30.702297330000004,2.0
76.73229321000001,30.69029733,3.0
76.73229321000001,30.67829733,3.0
76.73229321000001,30.66629733,3.0
76.74429321000001,30.762297329999996,3.0
76.74429321000001,30.750297330000002,3.0
76.74429321000001,30.73829733,3.0
76.74429321000001,30.726297330000005,2.0
76.74429321000001,30.714297330000004,3.0
76.74429321000001,30.702297330000004,4
76.74429321000001,30.69029733,3.0
76.74429321000001,30.67829733,1.0
76.74429321000001,30.66629733,1.0
76.75629321000004,30.774297330000003,2.0
76.75629321000004,30.762297329999996,3.0
76.75629321000004,30.750297330000002,3.0
76.75629321000004,30.73829733,3.0
76.75629321000004,30.726297330000005,2.0
76.75629321000004,30.714297330000004,2.0
76.75629321000004,30.702297330000004,3.0
76.75629321000004,30.69029733,2.0
76.76829321,30.774297330000003,1.0
76.76829321,30.762297329999996,2.0
76.76829321,30.750297330000002,2.0
76.76829321,30.73829733,2.0
76.76829321,30.726297330000005,2.0
76.76829321,30.714297330000004,2.0
76.76829321,30.702297330000004,2.0
76.76829321,30.69029733,4
76.78029321000002,30.774297330000003,2.0
76.78029321000002,30.762297329999996,2.0
76.78029321000002,30.750297330000002,2.0
76.78029321000002,30.73829733,2.0
76.78029321000002,30.726297330000005,2.0
76.78029321000002,30.714297330000004,2.0
76.78029321000002,30.702297330000004,2.0
76.78029321000002,30.69029733,4.0
76.78029321000002,30.67829733,4.0
76.79229321000003,30.774297330000003,1.0
76.79229321000003,30.762297329999996,2.0
76.79229321000003,30.750297330000002,2.0
76.79229321000003,30.73829733,2.0
76.79229321000003,30.726297330000005,2.0
76.79229321000003,30.714297330000004,3.0
76.79229321000003,30.702297330000004,3.0
76.79229321000003,30.67829733,4.0
76.80429321000001,30.774297330000003,2.0
76.80429321000001,30.762297329999996,2.0
76.80429321000001,30.750297330000002,2.0
76.80429321000001,30.73829733,2.0
76.80429321000001,30.726297330000005,2.0
76.80429321000001,30.714297330000004,2.0
76.80429321000001,30.702297330000004,3.0
76.80429321000001,30.69029733,4
76.80429321000001,30.67829733,2.0
76.80429321000001,30.642297329999995,4.0
76.81629321000003,30.774297330000003,2.0
76.81629321000003,30.750297330000002,2.0
76.81629321000003,30.73829733,2.0
76.81629321000003,30.726297330000005,2.0
76.81629321000003,30.714297330000004,2.0
76.81629321000003,30.702297330000004,3.0
76.81629321000003,30.69029733,3.0
76.81629321000003,30.67829733,2.0
76.81629321000003,30.66629733,2.0
76.81629321000003,30.654297330000002,2.0
76.81629321000003,30.642297329999995,2.0
76.82829321000003,30.762297329999996,1.0
76.82829321000003,30.73829733,2.0
76.82829321000003,30.726297330000005,2.0
76.82829321000003,30.714297330000004,3.0
76.82829321000003,30.702297330000004,3.0
76.82829321000003,30.69029733,2.0
76.82829321000003,30.67829733,2.0
76.82829321000003,30.66629733,2.0
76.84029321000001,30.726297330000005,2.0
76.84029321000001,30.714297330000004,3.0
76.84029321000001,30.702297330000004,2.0
76.84029321000001,30.69029733,2.0
76.84029321000001,30.67829733,2.0
76.84029321000001,30.66629733,2.0
76.84029321000001,30.654297330000002,2.0
76.84029321000001,30.642297329999995,2.0
76.85229321000001,30.726297330000005,1.0
76.85229321000001,30.714297330000004,2.0
76.85229321000001,30.702297330000004,2.0
76.85229321000001,30.69029733,2.0
76.85229321000001,30.67829733,2.0
76.85229321000001,30.66629733,2.0
76.86429321000004,30.714297330000004,2.0
76.86429321000004,30.702297330000004,2.0
76.86429321000004,30.69029733,2.0
76.86429321000004,30.67829733,2.0
76.86429321000004,30.66629733,2.0
76.87629321000001,30.73829733,1.0
76.87629321000001,30.726297330000005,1.0
76.87629321000001,30.714297330000004,2.0
76.87629321000001,30.702297330000004,2.0
76.87629321000001,30.69029733,2.0
76.87629321000001,30.67829733,2.0
76.87629321000001,30.66629733,2.0
76.87629321000001,30.654297330000002,2.0
76.87629321000001,30.642297329999995,2.0
76.88829320999999,30.726297330000005,1.0
76.88829320999999,30.69029733,2.0
76.88829320999999,30.67829733,2.0
76.88829320999999,30.66629733,2.0
76.88829320999999,30.654297330000002,2.0
76.88829320999999,30.642297329999995,2.0
76.90029321,30.73829733,1.0
76.90029321,30.69029733,2.0
