76.68679321000002,30.72079733,1.0
76.68679321000002,30.70379733,2.0
76.68679321000002,30.635797330000006,3.0
76.70379321,30.73779733,1.0
76.70379321,30.72079733,2.0
76.70379321,30.70379733,2.0
76.72079321000001,30.754797330000006,2.0
76.72079321000001,30.73779733,3.0
76.72079321000001,30.72079733,2.0
76.72079321000001,30.70379733,2.0
76.72079321000001,30.68679733,3.0
76.73779321000002,30.754797330000006,2.0
76.73779321000002,30.73779733,2.0
76.73779321000002,30.72079733,3.0
76.73779321000002,30.70379733,3.0
76.73779321000002,30.68679733,3.0
76.73779321000002,30.669797329999998,1.0
76.75479321,30.771797329999995,2.0
76.75479321,30.754797330000006,3.0
76.75479321,30.73779733,3.0
76.75479321,30.72079733,3.0
76.75479321,30.70379733,3.0
76.75479321,30.68679733,2.0
76.77179321,30.771797329999995,2.0
76.77179321,30.754797330000006,2.0
76.77179321,30.73779733,2.0
76.77179321,30.72079733,2.0
76.77179321,30.70379733,2.0
76.77179321,30.68679733,4.0
76.78879321000001,30.771797329999995,1.0
76.78879321000001,30.754797330000006,2.0
76.78879321000001,30.73779733,2.0
76.78879321000001,30.72079733,2.0
76.78879321000001,30.70379733,2.0
76.78879321000001,30.68679733,4.0
76.80579320999999,30.771797329999995,2.0
76.80579320999999,30.754797330000006,2.0
76.80579320999999,30.73779733,2.0
76.80579320999999,30.72079733,2.0
76.80579320999999,30.70379733,3.0
76.80579320999999,30.68679733,2.0
76.80579320999999,30.669797329999998,2.0
76.80579320999999,30.635797330000006,4.0
76.82279321,30.771797329999995,1.0
76.82279321,30.73779733,2.0
76.82279321,30.72079733,2.0
76.82279321,30.70379733,3.0
76.82279321,30.68679733,2.0
76.82279321,30.669797329999998,2.0
76.82279321,30.652797329999995,2.0
76.82279321,30.635797330000006,2.0
76.83979321000001,30.72079733,2.0
76.83979321000001,30.70379733,2.0
76.83979321000001,30.68679733,2.0
76.83979321000001,30.669797329999998,2.0
76.83979321000001,30.652797329999995,2.0
76.85679321,30.72079733,2.0
76.85679321,30.70379733,2.0
76.85679321,30.68679733,2.0
76.85679321,30.669797329999998,2.0
76.87379320999999,30.73779733,1.0
76.87379320999999,30.72079733,2.0
76.87379320999999,30.70379733,2.0
76.87379320999999,30.68679733,2.0
76.87379320999999,30.669797329999998,2.0
76.87379320999999,30.652797329999995,2.0
76.89079321000001,30.73779733,1.0
76.89079321000001,30.72079733,2.0
76.89079321000001,30.68679733,2.0
76.89079321000001,30.669797329999998,2.0
76.89079321000001,30.652797329999995,2.0
76.89079321000001,30.635797330000006,2.0
76.90779321000001,30.771797329999995,1.0
76.90779321000001,30.754797330000006,1.0
76.90779321000001,30.73779733,1.0
76.90779321000001,30.68679733,2.0
76.90779321000001,30.635797330000006,2.0
